first stage decision,expected second stage value,feasibility
[1 0 1 1 0 1 0 1 1 0],22.154128968139666,1
[1 1 0 0 0 0 1 0 1 0],39.72102498942347,1
[1 1 0 0 0 0 1 0 0 1],29.22793022151197,1
[1 0 1 1 1 1 0 0 1 1],17.952877310830978,1
[1 0 0 0 1 0 0 0 0 1],0.0,0
[0 1 0 1 1 0 0 1 0 0],29.48519070365547,1
[1 0 1 0 0 0 1 0 1 0],23.185646627515695,1
[1 0 0 0 1 0 1 1 0 0],69.03523328924801,1
[1 0 1 1 1 0 1 0 1 1],16.768346551031705,1
[0 1 1 0 0 1 1 0 0 1],24.811620980318963,1
[0 1 0 0 0 0 0 1 1 0],26.581989341954422,1
[0 0 1 0 0 1 1 0 1 1],19.63326883255627,1
[0 0 1 1 0 1 1 0 0 1],28.68171079706135,1
[1 1 0 0 0 1 0 1 0 0],28.52951904642499,1
[0 1 1 0 0 1 1 1 0 1],24.575245958914557,1
[0 0 1 1 0 1 0 0 1 0],27.622788173850246,1
[0 0 0 1 0 1 0 0 1 0],0.0,0
[1 0 1 0 0 1 0 1 0 1],28.402296237404897,1
[1 0 1 0 1 0 1 0 1 0],21.326030764437338,1
[1 0 1 1 1 0 0 1 0 1],24.364915898167013,1
[0 1 1 0 0 1 1 1 0 0],26.511841407649495,1
[0 0 0 0 1 0 1 1 0 0],0.0,0
[1 1 1 1 0 0 1 0 0 0],27.827362974608956,1
[1 0 1 0 1 1 1 1 0 0],24.669212700218267,1
[1 1 0 1 1 1 0 0 1 0],23.48025655898985,1
[1 1 0 0 1 1 0 0 0 0],0.0,0
[1 1 1 1 1 1 0 0 1 0],22.004890723893148,1
[0 0 1 0 1 1 0 1 1 1],18.922414602127272,1
[1 0 0 1 1 0 0 1 0 0],0.0,0
[0 1 0 1 1 1 0 1 1 1],18.826301653795362,1
[1 0 1 0 0 0 0 0 0 0],0.0,0
[0 0 1 0 0 0 1 1 0 0],35.55176568446839,1
[1 0 0 0 1 1 0 0 1 0],0.0,0
[1 0 1 1 0 1 0 0 1 1],19.705459043610865,1
[0 1 0 1 1 1 1 1 1 1],17.6116807637558,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],0.0,0
[0 1 0 0 1 1 1 1 1 0],21.120441129513488,1
[0 1 0 1 1 0 0 1 1 1],18.941265125106888,1
[1 1 1 1 0 1 1 1 0 1],21.94834088049351,1
[1 1 1 0 1 0 1 1 0 1],21.565277485264264,1
[1 0 1 0 1 1 0 0 1 1],18.821210168900038,1
[1 0 1 1 0 1 0 1 0 0],30.789654960468113,1
[1 0 1 1 1 0 0 1 1 0],20.547960948801027,1
[1 1 1 1 1 0 1 0 0 0],26.732395908557038,1
[0 1 1 0 1 1 1 1 1 1],17.31214982062146,1
[0 0 0 1 1 0 1 1 0 0],32.566672411533595,1
[0 1 1 1 0 0 1 1 0 1],24.022662045089678,1
[0 0 0 0 0 1 1 0 0 1],33.9910405458547,1
[0 1 1 0 1 1 0 1 0 1],24.694899782902205,1
[1 0 0 1 1 1 0 0 0 0],0.0,0
[1 0 0 1 0 0 0 1 0 1],0.0,0
[0 1 0 0 0 1 1 1 0 0],28.412843519288707,1
[1 0 0 0 0 1 0 1 1 0],24.902175706795468,1
[0 0 1 0 0 1 1 1 1 0],21.331338281578642,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],17.310294408136677,1
[1 0 1 1 1 0 1 0 0 1],22.41732424452978,1
[1 1 1 1 0 1 0 1 1 1],18.97148730805201,1
[1 1 0 1 1 0 1 1 1 1],17.615447217323528,1
[0 0 0 0 1 1 1 1 1 1],19.265782464573398,1
[1 1 1 1 1 1 1 1 1 0],18.48903143657631,1
[0 1 0 0 1 0 0 1 0 0],0.0,0
[1 0 0 0 1 0 0 1 1 0],0.0,0
[1 0 0 0 1 0 0 1 0 0],0.0,0
[0 1 1 1 0 0 1 1 1 0],20.23489836236012,1
[1 0 1 1 0 1 0 1 0 1],27.77005244508112,1
[0 0 1 0 1 0 1 1 1 1],17.48500588529356,1
[0 1 0 1 1 1 0 0 0 1],24.995544563120628,1
[1 1 1 0 1 1 1 0 1 0],20.994939944302633,1
[0 0 0 0 0 1 0 1 1 1],24.20622251110529,1
[0 0 1 0 0 1 1 1 0 0],32.206561345085746,1
[0 0 0 1 1 1 1 1 0 1],26.832632090589527,1
[1 1 1 0 0 1 0 0 0 1],24.03696597702159,1
[0 0 0 0 1 0 0 1 1 0],0.0,0
[0 0 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 1 0 1 0 1 0],38.62605792337154,1
[1 0 0 0 1 1 1 0 1 1],20.806912709301738,1
[0 0 0 1 1 0 0 1 0 1],30.33483309533541,1
[0 1 0 1 1 0 1 0 0 0],34.0963432021368,1
[1 1 0 1 1 0 0 1 0 0],27.26107366637808,1
[0 1 1 1 0 1 0 0 0 0],30.501122331789087,1
[0 0 1 1 1 1 0 0 1 0],23.634144484035986,1
[1 1 0 1 1 1 1 0 1 0],21.57756809084576,1
[0 0 0 0 1 0 0 1 0 1],0.0,0
[1 1 1 1 1 0 0 0 1 1],17.91670598909227,1
[0 1 1 1 0 1 0 0 1 0],24.3275521175623,1
[1 1 1 1 0 1 0 1 0 0],25.643344432887613,1
[0 1 0 0 1 0 0 0 0 1],0.0,0
[1 1 1 0 0 0 1 0 1 1],18.647555171488598,1
[1 1 1 1 1 0 0 0 1 0],22.39132808622369,1
[1 0 1 0 1 1 0 1 1 1],18.58512110315476,1
[1 0 0 0 0 0 0 0 0 0],0.0,0
[1 1 1 1 1 1 0 1 0 1],22.06799470448115,1
[1 0 0 0 1 1 1 0 1 0],27.425464251857527,1
[1 1 0 0 1 0 1 0 1 1],21.45452776145415,1
[0 0 0 0 0 0 0 0 1 1],0.0,0
[0 1 1 1 0 1 1 1 0 0],25.877869812410637,1
[0 1 1 1 0 0 1 1 1 1],17.806277540387974,1
[0 1 1 1 0 1 0 1 0 0],27.639667036138405,1
[0 1 1 1 1 1 0 0 1 0],22.572855303245113,1
[0 0 1 1 1 1 0 0 0 0],35.36291506143524,1
[1 1 0 1 1 0 1 1 0 0],25.25890845812363,1
[0 0 0 1 1 1 0 0 0 0],0.0,0
[1 1 1 1 0 1 1 0 1 0],21.2215741522855,1
[0 1 1 0 0 1 1 1 1 0],20.341561357100154,1
[0 0 1 0 0 0 0 1 1 0],25.763972433846313,1
[1 0 0 1 0 1 0 1 1 0],23.085903703597786,1
[0 1 0 0 1 0 1 0 0 0],48.80510187138502,1
[1 0 0 1 0 0 0 0 1 1],20.776770747656208,1
[0 1 1 0 1 0 0 0 1 0],24.085485182089,1
[0 0 1 0 1 0 1 0 0 1],28.205284705685187,1
[0 0 1 0 0 0 1 0 1 0],23.84757221484093,1
[1 0 0 0 0 0 0 1 1 0],0.0,0
[1 1 1 0 1 1 0 0 1 0],22.873223581962204,1
[1 0 0 0 0 1 1 0 1 0],29.283396992767074,1
[0 0 1 1 0 1 0 0 1 1],21.763597379515325,1
[0 1 0 0 1 1 0 1 1 0],23.065326588957458,1
[0 0 0 1 1 1 1 1 1 1],17.753132382389534,1
[0 1 0 1 0 0 1 1 1 1],18.738052275846094,1
[1 0 0 1 1 1 1 0 0 1],22.891730588305684,1
[0 0 1 1 0 1 1 0 0 0],33.56638746726643,1
[0 1 1 0 0 0 0 0 0 0],34.039830645859944,1
[0 0 0 0 0 0 1 1 1 0],24.22420069523796,1
[0 1 1 1 0 1 1 1 1 0],19.707589761861293,1
[0 1 1 1 1 0 1 0 1 1],16.716076796959122,1
[0 0 0 1 0 0 0 0 1 0],0.0,0
[0 0 1 1 0 0 0 1 0 0],41.22917859604117,1
[0 1 1 0 1 0 0 0 0 0],32.285133831542744,1
[1 1 1 1 0 1 1 1 1 1],17.773017681864822,1
[0 1 0 1 1 0 1 0 1 1],17.647943802976513,1
[1 1 0 1 0 1 1 1 0 0],24.813321944617968,1
[1 0 1 0 0 1 1 0 0 0],28.7660670803755,1
[0 0 0 1 0 1 0 1 1 1],22.69357242892142,1
[0 1 0 0 0 1 1 0 1 0],29.073806888430333,1
[1 1 0 0 0 0 1 0 1 1],22.549494827506074,1
[0 1 1 1 1 1 1 0 1 1],16.680191983956796,1
[1 0 1 0 0 1 1 1 1 0],20.89987572345056,1
[0 0 1 0 0 0 0 0 1 1],22.852690879502383,1
[1 1 1 1 1 1 0 1 1 1],17.87316525722369,1
[1 0 0 1 1 1 0 0 1 1],18.884652046289105,1
[0 0 1 1 0 1 0 1 1 0],24.237819032295764,1
[0 1 0 0 1 1 1 0 0 0],36.53098471241678,1
[1 1 1 1 1 1 0 1 1 0],20.209711170774717,1
[0 0 1 0 1 1 0 1 0 1],28.70409895712504,1
[0 0 1 1 1 1 1 0 0 1],25.90114331079053,1
[0 1 1 1 0 0 0 1 0 0],29.446191569197016,1
[0 1 0 1 0 1 1 0 0 0],29.437777865025925,1
[1 1 1 0 0 0 0 0 0 1],24.706194707861478,1
[1 1 1 0 0 1 0 1 0 0],26.32065412885553,1
[0 0 0 0 1 1 0 1 1 0],23.50648142488415,1
[0 1 1 1 1 0 1 1 1 1],16.711310474336045,1
[1 0 1 1 0 1 1 0 0 0],27.89773422230645,1
[0 0 0 0 1 1 1 1 0 0],31.29686849922904,1
[0 0 1 0 0 1 0 0 0 0],0.0,0
[0 0 0 1 1 0 1 0 0 0],0.0,0
[1 0 1 1 1 0 1 1 0 1],22.174759745037434,1
[0 0 0 0 1 1 0 0 0 1],0.0,0
[1 1 1 1 0 1 1 1 0 0],23.881547209159844,1
[0 1 0 1 0 1 1 0 1 1],18.706933785466852,1
[0 1 1 0 0 1 1 1 1 1],18.407116886673386,1
[1 1 1 1 0 1 0 0 1 0],23.19207202670558,1
[0 1 0 1 0 0 0 1 1 0],22.92847032154601,1
[0 0 1 1 0 0 0 1 1 0],24.996839807959837,1
[0 0 1 1 0 1 0 0 0 0],42.56975708686452,1
[0 1 1 1 1 1 1 0 1 0],20.250198345466632,1
[0 0 1 1 1 0 1 1 0 0],31.105985991399404,1
[1 0 1 0 0 0 1 0 1 1],19.2609786377582,1
[0 1 0 0 1 1 0 1 1 1],20.33895173597923,1
[1 0 1 1 0 0 1 0 0 0],31.03044348686173,1
[0 1 1 0 0 1 0 0 0 0],31.369455189858144,1
[1 1 1 1 1 0 1 1 1 0],18.682575636631803,1
[0 1 1 0 1 0 1 0 1 1],17.58440965502818,1
[0 1 0 1 1 1 1 1 1 0],19.544397431267495,1
[1 1 1 0 1 1 0 1 0 0],25.182225787666074,1
[0 0 1 0 0 0 0 0 1 0],29.64271182555367,1
[1 1 1 1 1 1 0 0 0 1],22.069108541565235,1
[1 1 1 0 1 0 1 1 1 0],19.316547231870658,1
[1 0 0 1 1 0 1 0 0 0],0.0,0
[1 0 0 1 1 0 0 1 0 1],25.306178377953607,1
[0 0 1 0 0 0 1 1 1 0],21.86036175955328,1
[1 1 0 0 0 1 0 1 1 1],21.415912125693996,1
[0 0 0 1 0 1 0 1 1 0],25.169593767753884,1
[0 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 1 1],18.91974993227562,1
[1 1 0 1 1 0 1 0 0 0],31.20005076816717,1
[1 1 1 1 0 1 0 0 0 0],28.23858495534153,1
[1 1 0 1 1 0 1 0 0 1],22.04780713113093,1
[1 0 0 0 0 1 0 1 0 0],0.0,0
[0 1 1 0 0 0 0 1 1 1],19.74205170362799,1
[1 1 0 1 1 1 1 1 0 0],23.718354878566043,1
[0 0 1 0 0 0 1 0 1 1],19.669153645558588,1
[0 0 0 1 1 0 0 0 1 0],0.0,0
[1 1 1 1 0 0 0 0 0 0],30.58188832219428,1
[1 1 1 0 1 1 0 1 1 1],18.50540904954747,1
[1 1 0 1 1 0 1 1 1 0],19.614350372089923,1
[0 0 0 1 1 0 1 1 0 1],27.757126504517068,1
[1 1 0 1 1 1 0 1 1 0],21.141485906232838,1
[1 0 0 1 0 0 1 1 1 0],21.608219984139712,1
[1 0 1 1 0 0 1 1 1 0],20.676445248681592,1
[1 1 0 1 1 0 0 0 0 1],23.870346284900915,1
[1 0 0 0 0 0 1 0 1 0],40.62393626971775,1
[1 1 0 1 0 1 0 0 0 0],30.149217657332336,1
[1 0 1 1 1 1 0 0 1 0],22.213656926421887,1
[1 1 0 0 1 0 0 1 0 1],24.754491025144496,1
[0 0 0 1 0 1 1 0 1 1],19.696710709945336,1
[0 0 0 1 1 1 1 0 1 1],17.753418338048657,1
[0 1 1 0 1 1 0 1 1 0],21.008268340367525,1
[1 0 1 1 1 1 1 1 0 1],21.95966989718844,1
[0 1 1 1 1 1 1 1 1 0],18.61262269580937,1
[1 0 1 1 1 1 0 0 0 1],23.513316138949,1
[1 1 1 1 1 0 1 0 1 1],16.68425524736761,1
[1 0 1 0 1 1 0 0 0 0],30.530555973899148,1
[0 1 0 1 0 0 1 0 1 0],26.49036940557513,1
[1 0 1 0 0 1 0 0 1 0],25.680242773729002,1
[1 1 0 1 0 1 0 1 0 1],24.098608168358638,1
[0 1 1 1 0 1 0 0 1 1],18.995165332808632,1
[0 1 0 0 0 1 0 0 0 0],0.0,0
[1 0 1 1 1 1 1 0 0 1],21.959955852847564,1
[0 0 0 1 0 0 1 1 1 0],22.156450022296728,1
[0 1 0 0 0 1 0 0 1 1],23.386620199462964,1
[1 1 0 0 0 0 0 0 1 0],0.0,0
[1 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 0 0 1 0 0 1],32.34791682119344,1
[1 0 1 1 0 0 1 0 1 1],18.392645779689143,1
[0 1 1 0 0 0 0 1 1 0],22.689365418112818,1
[0 1 1 0 1 1 1 0 1 0],21.118531203535692,1
[1 0 0 1 0 0 0 1 1 0],23.54397069381789,1
[1 0 0 1 0 0 0 0 0 1],0.0,0
[0 1 0 0 1 0 1 1 1 0],22.07821571531299,1
[0 1 1 0 0 1 0 0 0 1],26.031627263118867,1
[0 1 0 0 0 0 0 0 0 1],0.0,0
[0 0 1 0 1 0 0 0 0 1],31.825430747930444,1
[0 0 1 0 1 1 0 0 0 0],0.0,0
[1 1 1 1 0 0 0 0 0 1],23.837861849792418,1
[1 0 0 0 1 1 1 0 0 1],26.305618835280676,1
[1 0 1 1 1 0 0 0 1 0],22.702458273933544,1
[0 1 0 1 0 1 0 0 0 0],32.42772783259138,1
[0 0 1 1 0 0 1 1 1 0],21.2246752868386,1
[0 1 0 0 0 1 0 1 0 1],27.60591953663977,1
[0 1 1 1 1 1 0 1 0 1],24.06265599057842,1
[1 0 0 1 1 1 1 0 1 0],21.6810155496496,1
[1 1 1 0 1 1 0 0 0 1],22.937441399634295,1
[1 0 1 0 0 1 1 1 0 1],24.665523644238547,1
[0 0 0 0 1 1 0 1 1 1],20.73459562744548,1
[0 0 0 0 0 1 1 0 0 0],0.0,0
[1 1 0 1 0 1 1 0 1 0],22.672535156897688,1
[1 1 1 0 0 0 0 0 1 1],19.88681501115587,1
[0 0 0 1 0 0 0 1 1 0],25.994018731282647,1
[0 0 0 0 0 0 1 0 0 0],0.0,0
[0 1 0 1 0 1 0 1 1 1],19.925140382214728,1
[0 0 1 1 1 1 0 1 1 0],20.73083912031551,1
[0 1 0 1 0 1 1 1 0 1],24.874776902048904,1
[1 1 1 1 1 0 0 1 0 1],22.310066207502512,1
[0 0 0 1 0 1 0 0 1 1],22.695372114973445,1
[1 0 1 0 0 1 1 1 0 0],26.768859106988486,1
[0 1 0 1 1 1 0 0 0 0],30.673031018274195,1
[1 0 1 0 0 0 0 1 1 1],20.43490757909275,1
[1 1 0 0 1 1 0 1 0 0],27.26156065654917,1
[1 0 0 0 0 0 1 0 0 1],0.0,0
[1 0 0 0 0 0 1 0 0 0],0.0,0
[1 1 0 0 1 0 0 0 0 0],0.0,0
[0 1 1 1 1 0 1 1 0 0],26.33707931558454,1
[0 0 1 0 0 0 1 1 0 1],30.434866105791777,1
[1 0 1 0 0 0 0 1 1 0],23.300696063575753,1
[0 0 0 0 0 1 1 1 1 1],21.209074836470073,1
[1 1 0 1 1 0 1 1 0 1],21.864808428398604,1
[1 0 0 0 0 1 0 0 1 1],24.065683084479062,1
[1 0 0 0 0 0 1 1 0 1],26.825941323277462,1
[1 1 1 0 1 0 0 0 1 1],18.785038847161328,1
[1 1 0 1 1 1 1 1 0 1],21.78514854989971,1
[1 1 1 0 0 0 1 1 0 0],26.06907576473202,1
[1 1 0 0 0 0 0 0 1 1],25.424104395053984,1
[1 0 1 1 1 1 0 1 0 1],23.511516452896977,1
[1 1 0 0 1 0 1 1 1 0],21.513817017647703,1
[1 0 0 1 0 1 0 1 0 1],28.701827180539244,1
[1 0 1 0 1 0 0 0 0 1],47.292926613643424,1
[1 1 0 0 1 0 1 1 0 0],28.43160451696351,1
[0 0 1 1 0 0 0 1 1 1],21.887422682985974,1
[1 1 0 0 1 1 1 0 0 1],24.954858183370224,1
[1 1 0 1 0 1 0 1 1 1],19.903262043510132,1
[0 1 1 1 0 0 1 1 0 0],27.43204638163646,1
[0 1 0 1 1 1 1 0 0 0],28.323746008087493,1
[0 1 0 0 1 0 1 0 1 1],22.27116953808732,1
[1 0 1 0 1 0 0 1 0 1],25.018053728016984,1
[0 1 1 1 0 1 0 1 1 0],21.469386985589068,1
[1 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 0 0 1 0 1 1 0 0],30.786333273778432,1
[1 1 0 1 0 0 1 1 1 1],18.71041428337545,1
[1 1 1 0 0 0 1 0 1 0],22.283451210410046,1
[1 0 0 0 1 1 0 0 0 0],0.0,0
