first stage decision,expected second stage value,feasibility
[1 1 1 1 0 1 1 0 1 0],18.228921421767474,1
[0 1 1 0 0 1 1 1 1 0],22.996036012402698,1
[0 0 1 0 0 0 0 1 1 0],35.0371364992281,1
[1 0 0 1 0 1 0 1 1 0],24.534234189694754,1
[0 1 0 0 1 0 1 0 0 0],33.523379154508255,1
[1 0 0 1 0 0 0 0 1 1],25.669841925826507,1
[0 1 1 0 1 0 0 0 1 0],24.893361977720073,1
[0 0 1 0 1 0 1 0 0 1],39.5091717305754,1
[0 0 1 0 0 0 1 0 1 0],31.674968531896166,1
[1 0 0 0 0 0 0 1 1 0],0.0,0
[1 1 1 0 1 1 0 0 1 0],23.244557812257188,1
[1 0 0 0 0 1 1 0 1 0],28.11027538171688,1
[0 0 1 1 0 1 0 0 1 1],22.370785823591923,1
[0 1 0 0 1 1 0 1 1 0],26.826193594110173,1
[0 0 0 1 1 1 1 1 1 1],21.452695611117786,1
[0 1 0 1 0 0 1 1 1 1],21.149086795084642,1
[1 0 0 1 1 1 1 0 0 1],24.685938116087627,1
[0 0 1 1 0 1 1 0 0 0],26.45734691076604,1
[0 1 1 0 0 0 0 0 0 0],33.56462729203954,1
[0 0 0 0 0 0 1 1 1 0],0.0,0
[0 1 1 1 0 1 1 1 1 0],19.26659609021962,1
[0 1 1 1 1 0 1 0 1 1],18.6051256816838,1
[0 0 0 1 0 0 0 0 1 0],31.844094905429237,1
[0 0 1 1 0 0 0 1 0 0],38.925858477010856,1
[0 1 1 0 1 0 0 0 0 0],30.498510441430938,1
[1 1 1 1 0 1 1 1 1 1],16.956321516220918,1
[0 1 0 1 1 0 1 0 1 1],21.42914734324335,1
[1 1 0 1 0 1 1 1 0 0],25.020537025882717,1
[1 0 1 0 0 1 1 0 0 0],27.144543993053354,1
[0 0 0 1 0 1 0 1 1 1],24.914746936992767,1
[0 1 0 0 0 1 1 0 1 0],28.848649721517567,1
[1 1 0 0 0 0 1 0 1 1],20.07880165681194,1
[0 1 1 1 1 1 1 0 1 1],17.993996184673065,1
[1 0 1 0 0 1 1 1 1 0],22.25766167260202,1
[0 0 1 0 0 0 0 0 1 1],32.634462152940706,1
[1 1 1 1 1 1 0 1 1 1],20.405202267064976,1
[1 0 0 1 1 1 0 0 1 1],23.54169483230691,1
[0 0 1 1 0 1 0 1 1 0],23.643385729138487,1
[0 1 0 0 1 1 1 0 0 0],32.60438796204729,1
[1 1 1 1 1 1 0 1 1 0],21.637295731146075,1
[0 0 1 0 1 1 0 1 0 1],27.628495448758905,1
[0 0 1 1 1 1 1 0 0 1],25.18474700521948,1
[0 1 1 1 0 0 0 1 0 0],28.143785480019467,1
[0 1 0 1 0 1 1 0 0 0],28.33204372499568,1
[1 1 1 0 0 0 0 0 0 1],25.22900192632009,1
[1 1 1 0 0 1 0 1 0 0],29.63293619674793,1
[0 0 0 0 1 1 0 1 1 0],27.754102482184983,1
[0 1 1 1 1 0 1 1 1 1],18.6051256816838,1
[1 0 1 1 0 1 1 0 0 0],23.13451636007463,1
[0 0 0 0 1 1 1 1 0 0],29.93646238235011,1
[0 0 1 0 0 1 0 0 0 0],34.18957157623028,1
[0 0 0 1 1 0 1 0 0 0],37.2343665712657,1
[1 0 1 1 1 0 1 1 0 1],22.703047672543637,1
[0 0 0 0 1 1 0 0 0 1],31.504236878930463,1
[1 1 1 1 0 1 1 1 0 0],22.429164327525207,1
[0 1 0 1 0 1 1 0 1 1],20.81801784623261,1
[0 1 1 0 0 1 1 1 1 1],17.993996184673065,1
[1 1 1 1 0 1 0 0 1 0],21.677802172611536,1
[0 1 0 1 0 0 0 1 1 0],25.87056745147526,1
[0 0 1 1 0 0 0 1 1 0],28.093450599868653,1
[0 0 1 1 0 1 0 0 0 0],29.950191848401595,1
[0 1 1 1 1 1 1 0 1 0],19.22608964875416,1
[0 0 1 1 1 0 1 1 0 0],30.039926990113475,1
[1 0 1 0 0 0 1 0 1 1],18.110558823519938,1
[0 1 0 0 1 1 0 1 1 1],23.986838048917967,1
[1 0 1 1 0 0 1 0 0 0],24.998609340174966,1
[0 1 1 0 0 1 0 0 0 0],32.24901545579492,1
[1 1 1 1 1 0 1 1 1 0],18.48687345933349,1
[0 1 1 0 1 0 1 0 1 1],18.6051256816838,1
[0 1 0 1 1 1 1 1 1 0],21.770050762155,1
[1 1 1 0 1 1 0 1 0 0],27.444800718014925,1
[0 0 1 0 0 0 0 0 1 0],39.22959439390057,1
[1 1 1 1 1 1 0 0 0 1],24.728903898160198,1
[1 1 1 0 1 0 1 1 1 0],20.094135540444604,1
[1 0 0 1 1 0 1 0 0 0],28.496175733634573,1
[1 0 0 1 1 0 0 1 0 1],29.262014679701668,1
[0 0 1 0 0 0 1 1 1 0],27.805565233621177,1
[1 1 0 0 0 1 0 1 1 1],22.949163380465816,1
[0 0 0 1 0 1 0 1 1 0],26.18734684253933,1
[0 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 1 1],22.054006432527864,1
[1 1 0 1 1 0 1 0 0 0],26.554151292580674,1
[1 1 1 1 0 1 0 0 0 0],26.001503803706754,1
[1 1 0 1 1 0 1 0 0 1],24.604142837035585,1
[1 0 0 0 0 1 0 1 0 0],32.994873333729814,1
[0 1 1 0 0 0 0 1 1 1],22.054006432527864,1
[1 1 0 1 1 1 1 1 0 0],24.98003058441726,1
[0 0 1 0 0 0 1 0 1 1],25.42174555077475,1
[0 0 0 1 1 0 0 0 1 0],29.089928566651743,1
[1 1 1 1 0 0 0 0 0 0],26.50160183186665,1
[1 1 1 0 1 1 0 1 1 1],20.405202267064976,1
[1 1 0 1 1 0 1 1 1 0],21.030834572734328,1
[0 0 0 1 1 0 1 1 0 1],31.627003116650627,1
[1 1 0 1 1 1 0 1 1 0],24.181256844546915,1
[1 0 0 1 0 0 1 1 1 0],21.672262759532494,1
[1 0 1 1 0 0 1 1 1 0],19.128301646131654,1
[1 1 0 1 1 0 0 0 0 1],28.053023587879643,1
[1 0 0 0 0 0 1 0 1 0],0.0,0
[1 1 0 1 0 1 0 0 0 0],29.5434404567303,1
[1 0 1 1 1 1 0 0 1 0],21.949766634828457,1
[1 1 0 0 1 0 0 1 0 1],27.654998736955427,1
[0 0 0 1 0 1 1 0 1 1],21.732756159276498,1
[0 0 0 1 1 1 1 0 1 1],21.732756159276498,1
[0 1 1 0 1 1 0 1 1 0],24.282232480709332,1
[1 0 1 1 1 1 1 1 0 1],21.601738219605117,1
[0 1 1 1 1 1 1 1 1 0],19.22608964875416,1
[1 0 1 1 1 1 0 0 0 1],25.323967780403056,1
[1 1 1 1 1 0 1 0 1 1],17.25477999525239,1
[1 0 1 0 1 1 0 0 0 0],28.163323325595268,1
[0 1 0 1 0 0 1 0 1 0],23.4196622402539,1
[1 0 1 0 0 1 0 0 1 0],26.000300709272643,1
[1 1 0 1 0 1 0 1 0 1],27.187291244748405,1
[0 1 1 1 0 1 0 0 1 1],21.442876935517123,1
[0 1 0 0 0 1 0 0 0 0],38.884017977282255,1
[1 0 1 1 1 1 1 0 0 1],21.861916454528075,1
[0 0 0 1 0 0 1 1 1 0],24.439393324733974,1
[0 1 0 0 0 1 0 0 1 1],24.266898597076672,1
[1 1 0 0 0 0 0 0 1 0],32.46547651083249,1
[1 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 0 0 1 0 0 1],34.97441831387137,1
[1 0 1 1 0 0 1 0 1 1],17.8557017405851,1
[0 1 1 0 0 0 0 1 1 0],27.15882076840718,1
[0 1 1 0 1 1 1 0 1 0],20.833351729865278,1
[1 0 0 1 0 0 0 1 1 0],26.662381283214348,1
[1 0 0 1 0 0 0 0 0 1],32.65496773290844,1
[0 1 0 0 1 0 1 1 1 0],23.988442340276855,1
[0 1 1 0 0 1 0 0 0 1],26.96638791726964,1
[0 1 0 0 0 0 0 0 0 1],30.9448605033679,1
[0 0 1 0 1 0 0 0 0 1],44.668579302252105,1
[0 0 1 0 1 1 0 0 0 0],31.519570762563127,1
[1 1 1 1 0 0 0 0 0 1],25.22900192632009,1
[1 0 0 0 1 1 1 0 0 1],24.685938116087627,1
[1 0 1 1 1 0 0 0 1 0],22.847320341441133,1
[0 1 0 1 0 1 0 0 0 0],31.780924475839743,1
[0 0 1 1 0 0 1 1 1 0],21.89543221133313,1
[0 1 0 0 0 1 0 1 0 1],28.927410315043783,1
[0 1 1 1 1 1 0 1 0 1],26.260056077462174,1
[1 0 0 1 1 1 1 0 1 0],22.029651961977017,1
[1 1 1 0 1 1 0 0 0 1],24.728903898160198,1
[1 0 1 0 0 1 1 1 0 1],21.601738219605117,1
[0 0 0 0 1 1 0 1 1 1],24.914746936992767,1
[0 0 0 0 0 1 1 0 0 0],0.0,0
[1 1 0 1 0 1 1 0 1 0],21.770858074791015,1
[1 1 1 0 0 0 0 0 1 1],20.703660746096453,1
[0 0 0 1 0 0 0 1 1 0],30.63741171326949,1
[0 0 0 0 0 0 1 0 0 0],0.0,0
[0 1 0 1 0 1 0 1 1 1],23.986838048917967,1
[0 0 1 1 1 1 0 1 1 0],23.602879287673026,1
[0 1 0 1 0 1 1 1 0 1],25.478529564199725,1
[1 1 1 1 1 0 0 1 0 1],25.055153796499333,1
[0 0 0 1 0 1 0 0 1 1],25.19480748515148,1
[1 0 1 0 0 1 1 1 0 0],26.639588813716593,1
[0 1 0 1 1 1 0 0 0 0],31.740418034374283,1
[1 0 1 0 0 0 0 1 1 1],23.464783444657797,1
[1 1 0 0 1 1 0 1 0 0],30.036173416372435,1
[1 0 0 0 0 0 1 0 0 1],0.0,0
[1 0 0 0 0 0 1 0 0 0],0.0,0
[1 1 0 0 1 0 0 0 0 0],34.02827664016253,1
[0 1 1 1 1 0 1 1 0 0],24.654398287709952,1
[0 0 1 0 0 0 1 1 0 1],35.49203654815945,1
[1 0 1 0 0 0 0 1 1 0],28.72838017740935,1
[0 0 0 0 0 1 1 1 1 1],21.452695611117786,1
[1 1 0 1 1 0 1 1 0 1],24.206117986111373,1
[1 0 0 0 0 1 0 0 1 1],23.54169483230691,1
[1 0 0 0 0 0 1 1 0 1],83.25951364835475,1
[1 1 1 0 1 0 0 0 1 1],20.703660746096453,1
[1 1 0 1 1 1 1 1 0 1],23.738410493904343,1
[1 1 1 0 0 0 1 1 0 0],26.82639611869656,1
[1 1 0 0 0 0 0 0 1 1],23.527682407656002,1
[1 0 1 1 1 1 0 1 0 1],25.063789545480105,1
[1 1 0 0 1 0 1 1 1 0],22.638096653845444,1
[1 0 0 1 0 1 0 1 0 1],27.667405666484928,1
[1 0 1 0 1 0 0 0 0 1],31.458818944854325,1
[1 1 0 0 1 0 1 1 0 0],27.071643539563006,1
[0 0 1 1 0 0 0 1 1 1],26.799733593685158,1
[1 1 0 0 1 1 1 0 0 1],24.104044808875692,1
[1 1 0 1 0 1 0 1 1 1],22.949163380465816,1
[0 1 1 1 0 0 1 1 0 0],24.69490472917541,1
[0 1 0 1 1 1 1 0 0 0],28.29153728353022,1
[0 1 0 0 1 0 1 0 1 1],21.42914734324335,1
[1 0 1 0 1 0 0 1 0 1],28.466252619739553,1
[0 1 1 1 0 1 0 1 1 0],22.715476841063673,1
[1 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 0 0 1 0 1 1 0 0],29.066279211466615,1
[1 1 0 1 0 0 1 1 1 1],19.798741108653232,1
[1 1 1 0 0 0 1 0 1 0],22.830973278055723,1
[1 0 0 0 1 1 0 0 0 0],34.22214543416237,1
