first stage decision,expected second stage value,feasibility
[1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0],43.382523548315326,1
[1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1],47.2318655789326,1
[0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1],0.0,0
[0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1],43.78068109806709,1
[0 1 1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1],62.54546757653391,1
[1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0],47.82694547912196,1
[0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0],43.355767378030954,1
[1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0],47.38265014021287,1
[0 0 1 0 1 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0],46.77790310046701,1
[0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1],50.85158761268399,1
[1 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1],45.915361696985734,1
[1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0],44.34668530418202,1
[1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 1],44.83493927949296,1
[0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0],59.281648076177724,1
[0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1],62.96358401396334,1
[1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0],52.80352578300494,1
[1 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 1 0],52.227075005734434,1
[0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0],41.330231519943354,1
[0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0],48.95455069385074,1
[1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1],46.42739470553677,1
[0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1],52.963927597019755,1
[1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0],53.719389107631386,1
[0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0],56.06471891252477,1
[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1],69.63751131418113,1
[1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 1],45.987793840483185,1
[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1],48.303687711952485,1
[0 0 1 0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0],0.0,0
[0 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0],47.61034860888744,1
[0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0],48.151028088783306,1
[1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1],47.27285619330129,1
[1 0 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0],48.7993910303449,1
[0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1],58.99374201432315,1
[1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1],55.406230325965886,1
[0 1 0 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 1 1],47.550142240347725,1
[0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0],48.69884543797458,1
[0 0 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 0],44.307208967112736,1
[0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0],45.7185628228588,1
[1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0],40.80362762465237,1
[0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0],48.39187640630257,1
[1 1 1 0 1 0 0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1],45.3379686768597,1
[1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 1 0 1],52.73288505543654,1
[1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0],47.94147763651264,1
[1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0],54.23582496091315,1
[0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0],0.0,0
[1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1],45.113419572141154,1
[1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1],43.26468980838372,1
[1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1],44.80873371884246,1
[1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1],55.89470056266366,1
[0 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 0],40.943831239415026,1
[1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0],38.42201601918635,1
[1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0],45.857079741957506,1
[1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 1],49.70829613975576,1
[1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0],56.39866530843798,1
[1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0],47.8914881306216,1
[1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1],0.0,0
[0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0],47.52322320347169,1
[1 1 0 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 0],41.96425653983793,1
[0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1],47.36829816757375,1
[1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1],54.60265623294263,1
[1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0],52.78373690698079,1
[1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1],53.50876435173103,1
[0 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1],61.21565277196576,1
[1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1],0.0,0
[1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0],41.70800386994809,1
[0 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0],53.807750536159915,1
[0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0],53.30085617893741,1
[1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0],52.297318218418454,1
[0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0],53.89722610587357,1
[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0],55.554625548962726,1
[0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1],50.7219055014233,1
[0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 0],46.06244057793101,1
[1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1],64.34042869432918,1
[1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1],45.42982750042216,1
[1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1],38.133032192236655,1
[0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0],48.71151954706565,1
[0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1],45.68310355539558,1
[0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1],45.494486459498304,1
[0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1],48.04436559194071,1
[0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0],39.9940064377641,1
[1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0],52.67433351563849,1
[0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1],58.591370826650135,1
[0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1],42.00851798235157,1
[0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0],0.0,0
[1 0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0],41.547491390274274,1
[1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1],43.559931163288816,1
[1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0],41.85629859195386,1
[0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1 1],49.003171427361295,1
[0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 0 0],50.31966696113157,1
[0 1 0 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0],50.02224792067231,1
[0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1],42.848571740750685,1
[0 0 0 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0],67.15084938230454,1
[1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1],45.87606770513191,1
[0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0],48.57373446384885,1
[0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1],53.563570065787964,1
[1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0],49.54886052579284,1
[1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 1 0],43.40020966208039,1
[0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 1 0],43.23548372649318,1
[1 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0 1],45.27332167361692,1
[0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1],54.45674295541291,1
[1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1],41.48851374086254,1
[1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 0 0 1],45.1907795205304,1
[1 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0],49.82848981580318,1
[1 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0],42.61862277594108,1
[0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0],49.09156102775208,1
[1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0],39.733884621146046,1
[1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1],50.54738467196955,1
[0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0],55.10456637089076,1
[0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 0],44.91785986152665,1
[1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0],52.385434546569954,1
[0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0],46.025991519134905,1
[1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1],48.36729947705194,1
[0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0],46.7039927300199,1
[1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0],44.76275244570587,1
[1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0],58.75596053525304,1
[1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0],54.193146754778084,1
[0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0],53.38635724108163,1
[1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1],44.59826393810353,1
[0 1 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 0],56.7544077989851,1
[1 0 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0],40.74218575680723,1
[0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1],47.93088743113077,1
[1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 0],45.091142190001854,1
[1 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0],57.06505236973876,1
[1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0],39.67041569619499,1
[0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0],57.453323366018694,1
[0 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0],55.24509056819436,1
[1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1],49.58926567088833,1
[0 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1],54.013596919427584,1
[1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0],42.24137335480651,1
[1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 0 0],42.26192488524347,1
[0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1],44.279489393579226,1
[0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0],43.99880559133753,1
[1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1],42.85976874319587,1
[1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0],50.78259536073604,1
[1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1],49.30515141139345,1
[0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 1],61.52603002866757,1
[1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0],48.00603037326872,1
[1 1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1],44.09996797239471,1
[1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1],52.60923173890136,1
[1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0],43.98285651962833,1
[0 0 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1],56.35447615726646,1
[0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1],46.86814817386948,1
[0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1],51.49127401065725,1
[1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0],48.670458669918446,1
[0 1 0 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0],44.15261039527884,1
[0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0],46.06388401545625,1
[1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 1],41.70516019466492,1
[0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 0 1],44.98705287388094,1
[0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1],48.63160868439543,1
[1 1 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 0],48.01949691170181,1
[1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0],45.136731631262464,1
[1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0],50.34170894683776,1
[1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1],40.47269749094056,1
[1 0 0 1 0 1 0 1 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1],58.89582036196416,1
[1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1],54.099844498279694,1
[1 1 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1],41.88238907168466,1
[0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1 1],55.33272680079708,1
[1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1],54.913472266174416,1
[0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1],49.9601853222991,1
[1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 0 1],45.73695376717999,1
[0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1],52.01445148908565,1
[1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0],49.16931258283084,1
[1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0],41.29762870212701,1
