first stage decision,expected second stage value,feasibility
[0 1 0 1 1 0 1 1 0 0],20.20188345984675,1
[0 1 1 1 1 0 1 0 0 1],21.994843826510827,1
[0 1 1 0 0 0 0 1 0 1],29.622205196325943,1
[0 1 1 0 0 1 0 0 1 0],26.131804651781664,1
[0 1 1 0 1 0 1 1 0 1],25.305393954920152,1
[1 0 1 1 0 1 0 0 0 1],24.662238230610182,1
[1 0 0 0 0 0 0 1 0 1],33.68565896866842,1
[0 1 0 1 0 1 1 1 1 1],22.797110343878337,1
[0 0 0 0 1 1 1 1 1 0],23.372437513669976,1
[1 1 1 0 1 0 1 0 0 1],25.89996250908148,1
[1 0 0 0 1 1 1 1 1 0],20.89479795194009,1
[0 0 0 1 1 0 1 0 1 1],26.803136777067145,1
[1 0 1 1 1 0 1 0 1 0],22.273284828792715,1
[1 1 1 0 0 1 0 0 1 1],23.078427571773226,1
[0 1 1 0 1 1 0 0 0 0],23.9574447619491,1
[0 1 0 0 1 1 0 1 0 1],20.19549635383027,1
[1 1 0 0 0 0 0 1 1 1],25.559778304280023,1
[0 1 0 1 0 1 0 0 1 1],26.22560622830772,1
[1 1 0 0 1 1 0 0 0 1],22.22492849318317,1
[1 1 1 1 1 0 1 1 1 1],18.73022187851129,1
[1 0 0 0 1 0 1 0 0 1],31.180425769608302,1
[1 1 1 0 0 0 0 1 0 1],26.57520063380033,1
[1 1 1 0 0 0 1 0 0 1],28.389091653123835,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],33.20571922919835,1
[0 1 0 0 1 0 0 1 1 0],25.455893473556824,1
[1 0 1 1 0 1 1 1 1 1],22.738437069515804,1
[1 0 0 1 1 1 0 0 1 0],24.69277294927702,1
[1 1 0 1 1 0 1 0 1 1],21.919518897561087,1
[0 1 0 1 0 0 1 1 0 0],23.108907045516904,1
[1 0 0 0 0 1 1 1 0 1],23.557588994453777,1
[1 0 0 0 1 0 0 1 1 1],26.240056625771196,1
[1 1 0 1 0 1 0 0 0 1],24.495436132250735,1
[1 0 1 1 1 1 1 1 0 0],20.588452397272047,1
[0 1 0 0 0 1 0 0 1 0],27.607184375498356,1
[1 1 0 1 1 0 0 1 0 1],18.82058476421249,1
[0 0 0 1 0 1 0 1 0 0],33.211334255716054,1
[1 1 1 0 0 1 1 0 0 0],23.51781495628106,1
[0 1 0 0 0 0 1 0 1 0],32.07980067162585,1
[0 1 1 1 1 0 0 1 1 1],19.890086758208184,1
[0 0 1 0 0 0 1 0 0 1],53.87791280106776,1
[1 1 0 1 1 1 1 0 1 1],21.919518897561087,1
[0 1 1 0 1 1 0 1 1 1],19.977542785259807,1
[1 0 1 1 0 1 0 1 1 0],23.904358917672788,1
[1 1 0 0 0 0 1 0 1 0],29.058809742643422,1
[1 1 0 0 0 0 1 0 0 1],29.811063147763186,1
[1 0 1 1 1 1 0 0 1 1],22.05185101285534,1
[1 0 0 0 1 0 0 0 0 1],32.90250201402607,1
[0 1 0 1 1 0 0 1 0 0],22.658822442939822,1
[1 0 1 0 0 0 1 0 1 0],33.38698441575083,1
[1 0 0 0 1 0 1 1 0 0],28.20000091142625,1
[1 0 1 1 1 0 1 0 1 1],22.05185101285534,1
[0 1 1 0 0 1 1 0 0 1],25.183836372195138,1
[0 1 0 0 0 0 0 1 1 0],28.85123051028528,1
[0 0 1 0 0 1 1 0 1 1],35.02904564325369,1
[0 0 1 1 0 1 1 0 0 1],32.97861341486777,1
[1 1 0 0 0 1 0 1 0 0],24.175785647046148,1
[0 1 1 0 0 1 1 1 0 1],23.102519939500418,1
[0 0 1 1 0 1 0 0 1 0],34.04147215002102,1
[0 0 0 1 0 1 0 0 1 0],36.016634738810566,1
[1 0 1 0 0 1 0 1 0 1],23.557588994453777,1
[1 0 1 0 1 0 1 0 1 0],28.237120165714373,1
[1 0 1 1 1 0 0 1 0 1],20.367018581334673,1
[0 1 1 0 0 1 1 1 0 0],23.323953755437792,1
[0 0 0 0 1 0 1 1 0 0],30.677838780193287,1
[1 1 1 1 0 0 1 0 0 0],23.302768246360166,1
[1 0 1 0 1 1 1 1 0 0],21.112751520510553,1
[1 1 0 1 1 1 0 0 1 0],23.14633913215483,1
[1 1 0 0 1 1 0 0 0 0],27.033049471062974,1
[1 1 1 1 1 1 0 0 1 0],21.671339043890136,1
[0 0 1 0 1 1 0 1 1 1],23.15100369773261,1
[1 0 0 1 1 0 0 1 0 0],23.045391380365118,1
[0 1 0 1 1 1 0 1 1 1],19.890086758208184,1
[1 0 1 0 0 0 0 0 0 0],0.0,0
[0 0 1 0 0 0 1 1 0 0],44.619108463812104,1
[1 0 0 0 1 1 0 0 1 0],25.090006303487836,1
[1 0 1 1 0 1 0 0 1 1],24.57187534490899,1
[0 1 0 1 1 1 1 1 1 1],19.890086758208184,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],41.81106491614908,1
[0 1 0 0 1 1 1 1 1 0],20.19897660119718,1
[0 1 0 1 1 0 0 1 1 1],19.890086758208184,1
[1 1 1 1 0 1 1 1 0 1],21.282366138094808,1
[1 1 1 0 1 0 1 1 0 1],24.113419259918007,1
[1 0 1 0 1 1 0 0 1 1],22.448993860008525,1
[1 0 1 1 0 1 0 1 0 0],24.57557703745034,1
[1 0 1 1 1 0 0 1 1 0],21.442577543790463,1
[1 1 1 1 1 0 1 0 0 0],20.81721389737172,1
[0 1 1 0 1 1 1 1 1 1],19.977542785259807,1
[0 0 0 1 1 0 1 1 0 0],22.8394450986818,1
[0 1 1 1 0 0 1 1 0 1],22.887473229579534,1
[0 0 0 0 0 1 1 0 0 1],38.240515049497404,1
[0 1 1 0 1 1 0 1 0 1],20.19549635383027,1
[1 0 0 1 1 1 0 0 0 0],28.628064967884733,1
[1 0 0 1 0 0 0 1 0 1],22.828799955216997,1
[0 1 0 0 0 1 1 1 0 0],23.323953755437792,1
[1 0 0 0 0 1 0 1 1 0],24.5055572740403,1
[0 0 1 0 0 1 1 1 1 0],32.01874313839185,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],18.81767790556291,1
[1 0 1 1 1 0 1 0 0 1],22.14221389855654,1
[1 1 1 1 0 1 0 1 1 1],21.192003252393615,1
[1 1 0 1 1 0 1 1 1 1],18.73022187851129,1
[0 0 0 0 1 1 1 1 1 1],23.15100369773261,1
[1 1 1 1 1 1 1 1 1 0],18.951655694448664,1
[0 1 0 0 1 0 0 1 0 0],27.98376675395059,1
[1 0 0 0 1 0 0 1 1 0],27.40597847392818,1
[1 0 0 0 1 0 0 1 0 0],31.04789319352536,1
[0 1 1 1 0 0 1 1 1 0],23.01854415981571,1
[1 0 1 1 0 1 0 1 0 1],22.828799955216997,1
[0 0 1 0 1 0 1 1 1 1],28.71775928984522,1
[0 1 0 1 1 1 0 0 0 1],23.408945528338766,1
[1 1 1 0 1 1 1 0 1 0],20.814307038722145,1
[0 0 0 0 0 1 0 1 1 1],31.79730932245447,1
[0 0 1 0 0 1 1 1 0 0],32.239100324188996,1
[0 0 0 1 1 1 1 1 0 1],22.618011282744426,1
[1 1 1 0 0 1 0 0 0 1],23.29638114034369,1
[0 0 0 0 1 0 0 1 1 0],29.88368113800221,1
[0 0 0 0 0 1 0 0 0 1],38.62830411431885,1
[1 1 0 0 1 0 1 0 1 0],26.569626151821627,1
[1 0 0 0 1 1 1 0 1 1],23.863186068894095,1
[0 0 0 1 1 0 0 1 0 1],22.618011282744426,1
[0 1 0 1 1 0 1 0 0 0],24.2432256403281,1
[1 1 0 1 1 0 0 1 0 0],21.49895756324293,1
[0 1 1 1 0 1 0 0 0 0],26.648644494414334,1
[0 0 1 1 1 1 0 0 1 0],26.05479442287134,1
[1 1 0 1 1 1 1 0 1 0],22.20185109993522,1
[0 0 0 0 1 0 0 1 0 1],30.82007864939223,1
[1 1 1 1 1 0 0 0 1 1],20.505417195733152,1
[0 1 1 1 0 1 0 0 1 0],25.97742637463677,1
[1 1 1 1 0 1 0 1 0 0],23.02914322032816,1
[0 1 0 0 1 0 0 0 0 1],29.930108290204124,1
[1 1 1 0 0 0 1 0 1 1],27.362321391661908,1
[1 1 1 1 1 0 0 0 1 0],21.671339043890136,1
[1 0 1 0 1 1 0 1 1 1],20.673364136002725,1
[1 0 0 0 0 0 0 0 0 0],0.0,0
[1 1 1 1 1 1 0 1 0 1],18.82058476421249,1
[1 0 0 0 1 1 1 0 1 0],24.145518271268223,1
[1 1 0 0 1 0 1 0 1 1],26.28729394944749,1
[0 0 0 0 0 0 0 0 1 1],0.0,0
[0 1 1 1 0 1 1 1 0 0],23.108907045516904,1
[0 1 1 1 0 0 1 1 1 1],22.797110343878337,1
[0 1 1 1 0 1 0 1 0 0],24.63425031181288,1
[0 1 1 1 1 1 0 0 1 0],23.070402788966618,1
[0 0 1 1 1 1 0 0 0 0],26.726012542648895,1
[1 1 0 1 1 0 1 1 0 0],19.042018580149858,1
[0 0 0 1 1 1 0 0 0 0],33.702729271335635,1
[1 1 1 1 0 1 1 0 1 0],23.21240536065897,1
[0 1 1 0 0 1 1 1 1 0],23.10600018686733,1
[0 0 1 0 0 0 0 1 1 0],42.604745348800954,1
[1 0 0 1 0 1 0 1 1 0],23.904358917672788,1
[0 1 0 0 1 0 1 0 0 0],29.831522175458492,1
[1 0 0 1 0 0 0 0 1 1],26.035686106414637,1
[0 1 1 0 1 0 0 0 1 0],27.593890514089104,1
[0 0 1 0 1 0 1 0 0 1],34.06692250131895,1
[0 0 1 0 0 0 1 0 1 0],47.24089446221493,1
[1 0 0 0 0 0 0 1 1 0],31.702903610627935,1
[1 1 1 0 1 1 0 0 1 0],21.758795070941755,1
[1 0 0 0 0 1 1 0 1 0],27.10717472219403,1
[0 0 1 1 0 1 0 0 1 1],32.87555030186404,1
[0 1 0 0 1 1 0 1 1 0],21.14346463341679,1
[0 0 0 1 1 1 1 1 1 1],22.527648397043233,1
[0 1 0 1 0 0 1 1 1 1],22.797110343878337,1
[1 0 0 1 1 1 1 0 0 1],23.556315600384472,1
[0 0 1 1 0 1 1 0 0 0],33.20004723080515,1
[0 1 1 0 0 0 0 0 0 0],0.0,0
[0 0 0 0 0 0 1 1 1 0],41.63548477507995,1
[0 1 1 1 0 1 1 1 1 0],23.01854415981571,1
[0 1 1 1 1 0 1 0 1 1],21.904480940809634,1
[0 0 0 1 0 0 0 0 1 0],36.073034743817196,1
[0 0 1 1 0 0 0 1 0 0],32.306105246160406,1
[0 1 1 0 1 0 0 0 0 0],30.66918693348211,1
[1 1 1 1 0 1 1 1 1 1],21.192003252393615,1
[0 1 0 1 1 0 1 0 1 1],23.318582642637573,1
[1 1 0 1 0 1 1 1 0 0],21.503799954032182,1
[1 0 1 0 0 1 1 0 0 0],25.777790331421688,1
[0 0 0 1 0 1 0 1 1 1],30.44150028641759,1
[0 1 0 0 0 1 1 0 1 0],26.662696343278736,1
[1 1 0 0 0 0 1 0 1 1],28.776477540269287,1
[0 1 1 1 1 1 1 0 1 1],21.904480940809634,1
[1 0 1 0 0 1 1 1 1 0],23.56106924182069,1
[0 0 1 0 0 0 0 0 1 1],47.70930992118025,1
[1 1 1 1 1 1 0 1 1 1],18.73022187851129,1
[1 0 0 1 1 1 0 0 1 1],23.465952714683276,1
[0 0 1 1 0 1 0 1 1 0],31.607422134574573,1
[0 1 0 0 1 1 1 0 0 0],24.459049493533023,1
[1 1 1 1 1 1 0 1 1 0],19.896143726668278,1
[0 0 1 0 1 1 0 1 0 1],23.368957266303063,1
[0 0 1 1 1 1 1 0 0 1],24.979235460415545,1
[0 1 1 1 0 0 0 1 0 0],24.63425031181288,1
[0 1 0 1 0 1 1 0 0 0],27.150249225998255,1
[1 1 1 0 0 0 0 0 0 1],29.30421653742595,1
[1 1 1 0 0 1 0 1 0 0],23.244189930249046,1
[0 0 0 0 1 1 0 1 1 0],24.316925545889593,1
[0 1 1 1 1 0 1 1 1 1],19.890086758208184,1
[1 0 1 1 0 1 1 0 0 0],24.883672046547552,1
[0 0 0 0 1 1 1 1 0 0],23.590391082240437,1
[0 0 1 0 0 1 0 0 0 0],38.03462159473228,1
[0 0 0 1 1 0 1 0 0 0],28.559521584236325,1
[1 0 1 1 1 0 1 1 0 1],20.367018581334673,1
[0 0 0 0 1 1 0 0 0 1],28.339919214436737,1
[1 1 1 1 0 1 1 1 0 0],21.503799954032182,1
[0 1 0 1 0 1 1 0 1 1],26.22560622830772,1
[0 1 1 0 0 1 1 1 1 1],22.884566370929964,1
[1 1 1 1 0 1 0 0 1 0],24.15689339287859,1
[0 1 0 1 0 0 0 1 1 0],23.96303219203532,1
[0 0 1 1 0 0 0 1 1 0],31.607422134574573,1
[0 0 1 1 0 1 0 0 0 0],34.725390497101124,1
[0 1 1 1 1 1 1 0 1 0],22.125914756747,1
[0 0 1 1 1 0 1 1 0 0],22.8394450986818,1
[1 0 1 0 0 0 1 0 1 1],33.16555059981346,1
[0 1 0 0 1 1 0 1 1 1],19.977542785259807,1
[1 0 1 1 0 0 1 0 0 0],24.883672046547552,1
[0 1 1 0 0 1 0 0 0 0],26.93061345442848,1
[1 1 1 1 1 0 1 1 1 0],18.951655694448664,1
[0 1 1 0 1 0 1 0 1 1],26.427968665932116,1
[0 1 0 1 1 1 1 1 1 0],20.11152057414555,1
[1 1 1 0 1 1 0 1 0 0],20.782408556366725,1
[0 0 1 0 0 0 0 0 1 0],49.544958709365396,1
[1 1 1 1 1 1 0 0 0 1],20.59578008143435,1
[1 1 1 0 1 0 1 1 1 0],23.319430746335065,1
[1 0 0 1 1 0 1 0 0 0],24.390595712373802,1
[1 0 0 1 1 0 0 1 0 1],20.367018581334673,1
[0 0 1 0 0 0 1 1 1 0],41.63427074309985,1
[1 1 0 0 0 1 0 1 1 1],21.27945927944524,1
[0 0 0 1 0 1 0 1 1 0],31.607422134574573,1
[0 0 1 0 0 0 0 1 0 0],49.941685299736385,1
[0 1 1 0 1 0 0 0 1 1],26.427968665932116,1
[1 1 0 1 1 0 1 0 0 0],22.844161895251613,1
[1 1 1 1 0 1 0 0 0 0],24.828111512656143,1
[1 1 0 1 1 0 1 0 0 1],22.00988178326228,1
[1 0 0 0 0 1 0 1 0 0],26.235961793484222,1
[0 1 1 0 0 0 0 1 1 1],27.685308662128296,1
[1 1 0 1 1 1 1 1 0 0],19.042018580149858,1
[0 0 1 0 0 0 1 0 1 1],47.01946064627756,1
[0 0 0 1 1 0 0 0 1 0],28.02995701166089,1
[1 1 1 1 0 0 0 0 0 0],24.828111512656143,1
[1 1 1 0 1 1 0 1 1 1],18.81767790556291,1
[1 1 0 1 1 0 1 1 1 0],18.951655694448664,1
[0 0 0 1 1 0 1 1 0 1],22.618011282744426,1
[1 1 0 1 1 1 0 1 1 0],19.896143726668278,1
[1 0 0 1 0 0 1 1 1 0],22.95987088545317,1
[1 0 1 1 0 0 1 1 1 0],22.95987088545317,1
[1 1 0 1 1 0 0 0 0 1],22.00988178326228,1
[1 0 0 0 0 0 1 0 1 0],35.338489374730194,1
[1 1 0 1 0 1 0 0 0 0],29.303557110130534,1
[1 0 1 1 1 1 0 0 1 0],23.217772861012328,1
[1 1 0 0 1 0 0 1 0 1],24.113419259918007,1
[0 0 0 1 0 1 1 0 1 1],34.789814504216814,1
[0 0 0 1 1 1 1 0 1 1],26.803136777067145,1
[0 1 1 0 1 1 0 1 1 0],21.14346463341679,1
[1 0 1 1 1 1 1 1 0 1],20.367018581334673,1
[0 1 1 1 1 1 1 1 1 0],20.11152057414555,1
[1 0 1 1 1 1 0 0 0 1],22.14221389855654,1
[1 1 1 1 1 0 1 0 1 1],20.505417195733152,1
[1 0 1 0 1 1 0 0 0 0],24.413724510812337,1
[0 1 0 1 0 0 1 0 1 0],26.507938430681854,1
[1 0 1 0 0 1 0 0 1 0],26.50432479507084,1
[1 1 0 1 0 1 0 1 0 1],21.282366138094808,1
[0 1 1 1 0 1 0 0 1 1],24.811504526479787,1
[0 1 0 0 0 1 0 0 0 0],0.0,0
[1 0 1 1 1 1 1 0 0 1],22.14221389855654,1
[0 0 0 1 0 0 1 1 1 0],30.662934102354956,1
[0 1 0 0 0 1 0 0 1 1],26.380364140904607,1
[1 1 0 0 0 0 0 0 1 0],30.003297774863036,1
[1 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 0 0 1 0 0 1],35.954602366360085,1
[1 0 1 1 0 0 1 0 1 1],24.57187534490899,1
[0 1 1 0 0 0 0 1 1 0],28.85123051028528,1
[0 1 1 0 1 1 1 0 1 0],22.214147927082664,1
[1 0 0 1 0 0 0 1 1 0],23.904358917672788,1
[1 0 0 1 0 0 0 0 0 1],26.180826535565313,1
[0 1 0 0 1 0 1 1 1 0],24.511405441337214,1
[0 1 1 0 0 1 0 0 0 1],25.183836372195138,1
[0 1 0 0 0 0 0 0 0 1],0.0,0
[0 0 1 0 1 0 0 0 0 1],36.115656939943655,1
[0 0 1 0 1 1 0 0 0 0],27.62127153561969,1
[1 1 1 1 0 0 0 0 0 1],23.0813344304228,1
[1 0 0 0 1 1 1 0 0 1],24.081139637464553,1
[1 0 1 1 1 0 0 0 1 0],23.217772861012328,1
[0 1 0 1 0 1 0 0 0 0],31.357319849221255,1
[0 0 1 1 0 0 1 1 1 0],30.662934102354956,1
[0 1 0 0 0 1 0 1 0 1],23.102519939500418,1
[0 1 1 1 1 1 0 1 0 1],19.980449643909377,1
[1 0 0 1 1 1 1 0 1 0],23.7482849170574,1
[1 1 1 0 1 1 0 0 0 1],20.810826791355233,1
[1 0 1 0 0 1 1 1 0 1],23.557588994453777,1
[0 0 0 0 1 1 0 1 1 1],23.15100369773261,1
[0 0 0 0 0 1 1 0 0 0],39.35537641226778,1
[1 1 0 1 0 1 1 0 1 0],24.687405448923663,1
[1 1 1 0 0 0 0 0 1 1],27.362321391661908,1
[0 0 0 1 0 0 0 1 1 0],31.607422134574573,1
[0 0 0 0 0 0 1 0 0 0],0.0,0
[0 1 0 1 0 1 0 1 1 1],22.797110343878337,1
[0 0 1 1 1 1 0 1 1 0],23.69357024520022,1
[0 1 0 1 0 1 1 1 0 1],22.887473229579534,1
[1 1 1 1 1 0 0 1 0 1],18.82058476421249,1
[0 0 0 1 0 1 0 0 1 1],34.789814504216814,1
[1 0 1 0 0 1 1 1 0 0],23.779022810391147,1
[0 1 0 1 1 1 0 0 0 0],28.217066506218565,1
[1 0 1 0 0 0 0 1 1 1],30.53698176247095,1
[1 1 0 0 1 1 0 1 0 0],21.714004273163816,1
[1 0 0 0 0 0 1 0 0 1],38.37280238971668,1
[1 0 0 0 0 0 1 0 0 0],0.0,0
[1 1 0 0 1 0 0 0 0 0],36.148551145220026,1
[0 1 1 1 1 0 1 1 0 0],20.20188345984675,1
[0 0 1 0 0 0 1 1 0 1],44.393607000095265,1
[1 0 1 0 0 0 0 1 1 0],31.702903610627935,1
[0 0 0 0 0 1 1 1 1 1],31.79730932245447,1
[1 1 0 1 1 0 1 1 0 1],18.82058476421249,1
[1 0 0 0 0 1 0 0 1 1],26.824842519819903,1
[1 0 0 0 0 0 1 1 0 1],32.98428541326098,1
[1 1 1 0 1 0 0 0 1 1],24.873192247619556,1
[1 1 0 1 1 1 1 1 0 1],18.82058476421249,1
[1 1 1 0 0 0 1 1 0 0],26.796634449737702,1
[1 1 0 0 0 0 0 0 1 1],28.776477540269287,1
[1 0 1 1 1 1 0 1 0 1],20.367018581334673,1
[1 1 0 0 1 0 1 1 1 0],23.319430746335065,1
[1 0 0 1 0 1 0 1 0 1],22.828799955216997,1
[1 0 1 0 1 0 0 0 0 1],31.487620995854066,1
[1 1 0 0 1 0 1 1 0 0],24.33485307585538,1
[0 0 1 1 0 0 0 1 1 1],30.44150028641759,1
[1 1 0 0 1 1 1 0 0 1],22.22492849318317,1
[1 1 0 1 0 1 0 1 1 1],21.192003252393615,1
[0 1 1 1 0 0 1 1 0 0],23.108907045516904,1
[0 1 0 1 1 1 1 0 0 0],24.2432256403281,1
[0 1 0 0 1 0 1 0 1 1],27.84669349315177,1
[1 0 1 0 1 0 0 1 0 1],28.336274028118805,1
[0 1 1 1 0 1 0 1 1 0],23.96303219203532,1
[1 0 1 0 0 0 0 1 0 0],35.40073067477254,1
[0 1 0 0 1 0 1 1 0 0],25.526827770857526,1
[1 1 0 1 0 0 1 1 1 1],21.192003252393615,1
[1 1 1 0 0 0 1 0 1 0],27.583755207599285,1
[1 0 0 0 1 1 0 0 0 0],29.364446062195093,1
